"","X","CD45","CD3","CD19","CD123","CD11b","CD4","CD8a","CD11c","CD14","FceRI","gdTCR","CD45RA","TIM3","PD.L1","CD27","Tbet","CTLA4","FoxP3","CD33","CD45RO","CD127","CD197","Ki67","CD25","TCRva24Ja18","CD38","HLA.DR","PD.1","CD56","CD16","cluster.info"
"455","V227660",282.095153808594,590.887390136719,0,9.08824253082275,0.140158340334892,170.379974365234,2.29981064796448,0.539159715175629,0,2.07379674911499,0,25.0798053741455,0,1.72827255725861,367.198150634766,2.4691903591156,1.20580542087555,0,0,3.33069610595703,46.5505828857422,132.921798706055,4.46124792098999,0,0.682636857032776,147.553512573242,0,1.14829504489899,0,0,"naive CD4 T"
"456","V62428",201.986679077148,217.798538208008,0.493283480405807,0,0,75.9653930664062,2.8365170955658,0,0,0.740374147891998,0.0664505735039711,15.811224937439,0,0,46.813175201416,0.496831774711609,3.9936740398407,0.676685631275177,0,0.981976866722107,20.6858654022217,100.432594299316,0.0852728933095932,0.221299648284912,1.51694178581238,0.174810573458672,0,0,1.0496438741684,10.0884809494019,"naive CD4 T"
"457","V226151",159.254577636719,7.31421184539795,0,1.67489039897919,42.9692649841309,52.7413482666016,4.42910051345825,95.5190200805664,137.260040283203,0.922036290168762,0,0.653577327728271,1.11984217166901,0.0779714733362198,0,5.2806134223938,9.02499103546143,11.8338661193848,562.991394042969,21.3298053741455,0,0,68.7254409790039,0,0,117.732833862305,98.7971267700195,0,0,0,"CD14 Mono"
"458","V31510",309.173980712891,465.281524658203,0,2.27802968025208,3.57905650138855,179.864776611328,8.85761070251465,0.12589268386364,2.54091095924377,0.769716024398804,0,79.8948059082031,0,2.43394231796265,326.275451660156,2.96392369270325,1.12802743911743,2.84139227867126,1.56532561779022,0.231020301580429,20.1253414154053,103.152900695801,2.2508442401886,0,0,60.9506568908691,0,1.46436309814453,0.522976100444794,1.66302502155304,"naive CD4 T"
"459","V162597",354.065521240234,313.065216064453,0,5.0794415473938,2.487149477005,217.162368774414,6.51056718826294,0,0,0,0,0,0,3.88013792037964,0,187.825531005859,7.99848794937134,15.2434635162354,0,72.3698425292969,57.7536888122559,0,0,0,0,0,0,19.4094924926758,55.3849868774414,0,"mem CD4 T"
"460","V175298",282.394653320312,155.8720703125,0,0.323758989572525,0,0,83.6475982666016,0,0,0,0.163252264261246,95.505256652832,0,0,349.921752929688,6.70330381393433,0,3.68266177177429,0,4.99371290206909,50.0280075073242,91.3409805297851,1.27366900444031,0,0,11.4425029754639,0.463098347187042,1.25337958335876,0,0.215069860219955,"CD8 T"
"461","V15348",405.659606933594,619.194519042969,1.04339027404785,1.87195193767548,3.88205194473267,246.32958984375,5.46248531341553,0.0821917876601219,0.805937647819519,0,0,55.6507911682129,0,0.972917377948761,278.410125732422,2.05877113342285,1.12873268127441,3.52530670166016,0.61055201292038,0,90.4134140014648,155.495391845703,6.25780630111694,0.846040546894073,0,8.56535625457764,0,0,0,0,"naive CD4 T"
"462","V163778",331.755706787109,161.866348266602,0,0,0,4.15094995498657,391.079040527344,0.44125685095787,0.924988985061646,2.84413862228394,0.66888016462326,94.2695693969727,1.64440333843231,0.915102064609528,394.520904541016,3.23396134376526,0,15.4194478988647,0,0,57.6532783508301,100.40690612793,0.775042653083801,0,0.898223638534546,4.08534717559814,0,0,0.138627260923386,0,"CD8 T"
"463","V214347",442.050384521484,343.251037597656,0,3.39359831809998,0,271.577972412109,9.92066764831543,0,0,2.38729214668274,0.1542898863554,26.6549415588379,0,0,432.908721923828,3.51214051246643,1.91145896911621,0,1.17179203033447,0.838707268238068,44.1882133483887,138.578323364258,0.221673220396042,25.9243965148926,0,23.986780166626,0,0,0.425303816795349,0,"naive CD4 T"
"464","V208207",401.063629150391,547.087707519531,221.544464111328,5.12519693374634,2.93640971183777,168.46223449707,6.28810596466064,1.35312163829803,0,0.253488689661026,0.780635416507721,43.416633605957,1.23360657691956,0.921085178852081,188.837066650391,1.07037794589996,3.31214761734009,4.69997215270996,0,0.033154733479023,23.4326114654541,112.828010559082,10.9745712280273,3.75490427017212,0.735003292560577,16.8032321929932,3010.08276367188,4.85488176345825,4.85239553451538,0,"B"
"465","V149441",874.632507324219,11.0427894592285,1.87444460391998,28.4293079376221,124.310890197754,192.642501831055,7.92781686782837,453.592956542969,319.889251708984,1.65844666957855,5.37731647491455,0,10.562406539917,0,0,1.00782132148743,2.57679271697998,20.0663909912109,850.858276367188,41.6492347717285,0.865872800350189,0.913257539272308,5.74439239501953,0,0,75.7045745849609,1418.73315429688,0,0.0189870242029428,0,"CD14 Mono"
"466","V70310",441.964965820312,3.81869173049927,0.442542910575867,4.15235042572021,82.2973175048828,132.226699829102,3.16971611976624,234.397384643555,276.833618164062,0.177759081125259,0,6.04184198379517,12.8088159561157,0.661983251571655,1.76735043525696,1.1186683177948,5.0484037399292,17.046199798584,705.629516601562,15.4950904846191,0,1.60871601104736,23.101806640625,0.808064699172974,0,44.6916160583496,238.499603271484,0.276247799396515,1.75673973560333,0,"CD14 Mono"
"467","V170402",340.461303710938,793.746215820312,2.59647941589355,2.83386826515198,2.85522866249084,343.723785400391,3.65373349189758,0,0,0.0503867082297802,1.69203698635101,146.216186523438,1.42730474472046,3.07476782798767,296.308319091797,0.590015769004822,5.46663856506348,0.605692625045776,0,2.55287551879883,139.923812866211,185.043121337891,3.80554461479187,0,0,21.7928524017334,0.757339656352997,0.34799724817276,0.146800145506859,0,"naive CD4 T"
"468","V154308",451.713592529297,603.906921386719,0,0.068728968501091,1.28099310398102,377.802001953125,5.28384113311768,0,0,1.43001580238342,0.294156670570374,57.0378646850586,0,0.492812097072601,428.204528808594,0.356570333242416,0.55280202627182,3.00049042701721,1.40358173847198,0.786710441112518,38.8755111694336,161.024429321289,1.44346451759338,16.3087062835693,0.249656677246094,77.713996887207,0.062746174633503,0,1.29364585876465,1.06783556938171,"naive CD4 T"
"469","V26442",1076.43225097656,1067.45556640625,1.35189175605774,1.78236138820648,2.20388340950012,471.42724609375,144.487396240234,0,0.0498343333601952,1.13976943492889,0,32.0007362365723,0.140592113137245,2.21157431602478,731.010925292969,147.15217590332,5.8926248550415,7.0120964050293,6.01280927658081,31.4737567901611,118.582389831543,239.777435302734,4.29875993728638,0,0,14.6415815353394,11.7716684341431,47.5806159973144,0,11.8931179046631,"mem CD4 T"
"470","V224752",331.703063964844,505.942962646484,3.5768735408783,3.97245979309082,0.363778650760651,314.664001464844,0,0,2.67244362831116,0,0,55.3042831420898,0,1.14755046367645,425.335845947266,0,1.47515654563904,9.93572044372559,0.137389183044434,0,79.4879379272461,105.146949768066,7.91472625732422,2.20471262931824,0,27.780101776123,6.17190885543823,0,0,3.12870931625366,"naive CD4 T"
"471","V220790",623.46240234375,295.907257080078,0,1.73628151416779,0.228146687150002,207.065246582031,13.5454244613647,0,0,1.14272594451904,0,0,0,0,551.763122558594,1.57739412784576,1.23461639881134,0.0221536345779896,1.93522584438324,26.3367385864258,93.3903961181641,91.1158599853516,9.30531978607178,6.73846912384033,0,2.00914764404297,2.34504652023315,0.999206900596619,0.624114811420441,0,"mem CD4 T"
"472","V170130",388.251678466797,294.537017822266,12.0842771530151,0,0.861258208751678,384.7861328125,20.4262504577637,0,0,2.5930233001709,0.374922513961792,1.02095150947571,0,3.63301992416382,80.1113967895508,29.7580547332764,12.0744180679321,3.62213730812073,1.4110004901886,13.239785194397,179.562088012695,0,0,14.8550577163696,0,0.841496348381042,5.75842618942261,48.0161628723144,1.53901278972626,0,"mem CD4 T"
"473","V28223",327.504547119141,494.162628173828,1.86733210086823,0.199397876858711,0,0,426.986938476562,3.17880296707153,0.176890477538109,0.411996006965637,0,54.477222442627,2.34468340873718,5.22645282745361,349.050994873047,14.3906402587891,5.52295064926147,2.00219655036926,0,3.23903656005859,34.0204048156738,20.493766784668,0.932104408740997,0,2.21951627731323,0.721608281135559,3.03110861778259,12.4968385696411,0,0,"CD8 T"
"474","V64000",246.858337402344,10.5279846191406,0.918090224266052,0,67.422607421875,99.9665069580078,8.16368198394775,102.264366149902,236.378616333008,0.0290934480726719,0,6.19599390029907,0.624189853668213,0,8.91880512237549,2.05607295036316,15.6048603057861,8.56229400634766,191.917098999023,19.0520286560059,4.23178052902222,3.82720899581909,23.2632312774658,0,0,84.1762542724609,313.935333251953,0,1.52885615825653,0.627741694450378,"CD14 Mono"
"475","V175287",623.901611328125,0,692.62255859375,2.34391975402832,2.87149119377136,0,0,0.34388068318367,0,0,1.11614894866943,287.069000244141,0,0,9.65182685852051,1.66135632991791,0.552995383739471,0.787688255310059,0,0,0.796648800373077,79.5817718505859,3.63386368751526,9.08433532714844,0,9.659423828125,187.334167480469,0,0.248374417424202,0,"B"
"476","V224834",410.334777832031,331.992431640625,1.83752119541168,0,1.21366238594055,0,280.772155761719,0.875533521175385,1.02015566825867,0,1.16337776184082,126.399467468262,6.66688966751099,7.60015678405762,631.450988769531,1.98348557949066,0,6.48266839981079,2.7321138381958,0.395596295595169,173.361846923828,142.508834838867,4.53354024887085,0,0,11.0153503417969,0.808676958084106,0,0,0.83629709482193,"CD8 T"
"477","V213659",479.847198486328,1070.63842773438,2.14603114128113,0.999973297119141,3.12061238288879,357.58203125,4.62444353103638,0.898326873779297,0.282249599695206,5.89264869689941,2.25558137893677,68.8678665161133,0,7.74997043609619,702.92431640625,0.820694148540497,4.50479364395142,1.01275849342346,1.30218994617462,0,224.337310791016,151.913635253906,4.51256322860718,0,0,25.02219581604,2.02655076980591,3.81982707977295,0,2.77975344657898,"naive CD4 T"
"478","V69361",67.5313491821289,4.98709011077881,1.99573147296906,5.42640209197998,17.0237350463867,3.64891290664673,0,90.3106002807617,0.241185531020164,1.68164169788361,0.20742866396904,147.836776733398,5.08807468414307,0,2.14638543128967,46.7146987915039,0,1.20876514911652,34.6235809326172,24.8488864898682,25.3970222473145,7.65422296524048,0,20.2314567565918,0,5.84497356414795,23.125997543335,0.658283174037933,415.583984375,0,"NK"
"479","V73160",341.389007568359,194.614929199219,0.522822141647339,0,0,2.67697525024414,195.964080810547,0,0.501436650753021,1.6421195268631,0,11.217942237854,0,1.99536073207855,259.364013671875,5.16974115371704,6.3141713142395,1.48472762107849,2.64662623405457,2.58011937141418,88.4345397949219,54.3232650756836,2.54017519950867,0,0,0,2.09068918228149,0,0,1.66480052471161,"CD8 T"
"480","V192805",87.3589248657227,3.22411394119263,4.32417488098145,12.5729875564575,98.1677856445312,62.108226776123,3.8935821056366,283.637481689453,255.022857666016,0.745077311992645,0.79469496011734,8.10379409790039,9.37342929840088,0,0.782915711402893,1.25888609886169,0.0697023198008537,0.57617974281311,223.141799926758,53.6486129760742,0.684725761413574,0,6.02558708190918,0,0,1.31102681159973,130.499008178711,0,0,0.15548275411129,"CD14 Mono"
"481","V151993",344.480316162109,614.812133789062,2.67788243293762,2.48835682868958,3.45464015007019,254.023483276367,6.34615564346313,1.84362864494324,0.423990577459335,2.37078094482422,0.650160133838654,32.0803527832031,0,3.5041184425354,340.983947753906,3.28660106658936,1.86949324607849,1.13431656360626,1.49602270126343,0.630631923675537,42.3487701416016,154.963531494141,1.18607473373413,0,0,20.4640007019043,0,0,0,0,"naive CD4 T"
"482","V196299",581.684631347656,16.473087310791,6.91310119628906,3.28703713417053,94.0065460205078,145.823394775391,15.6080694198608,443.263153076172,411.639801025391,2.61798405647278,1.14037930965424,4.94522666931152,15.8807487487793,0.203733369708061,0,4.10549354553223,3.7851619720459,14.6011228561401,1013.76208496094,31.4311103820801,0,2.07803869247437,6.40964555740356,0,0,75.3699569702148,1024.83374023438,0,2.81527638435364,0,"CD14 Mono"
"483","V81582",314.915100097656,119.668586730957,0.456997811794281,1.81566190719604,1.47626984119415,140.525299072266,2.37439751625061,0,0,0.571841239929199,0,0,0,0.488569140434265,78.710693359375,0.74244898557663,1.66220343112946,5.7268648147583,0.649996161460876,4.0337381362915,40.7995185852051,46.4073905944824,0,7.67887210845947,0,0,0,0,0,0,"naive CD4 T"
"484","V155043",358.190643310547,402.444274902344,1.22616505622864,4.12040710449219,1.84611403942108,227.793731689453,12.323034286499,0,0.0508352927863598,0,3.19286370277405,54.9087219238281,0,4.42190504074097,383.146026611328,0,3.95539975166321,5.79650926589966,0,0.0378850139677525,71.3515396118164,115.93822479248,3.68383765220642,0,0,3.29625082015991,0.187428772449493,0,0.534674108028412,2.01076626777649,"naive CD4 T"
"485","V126778",530.957641601562,11.5543832778931,3.03312110900879,9.42086410522461,86.2864151000977,109.290473937988,3.25560069084167,161.524475097656,362.525848388672,1.48131453990936,0,0.238638237118721,2.50314521789551,0,1.77080142498016,0.936605930328369,6.57317781448364,19.0878486633301,778.630737304688,32.4043502807617,0,3.58906531333923,124.680633544922,0,0,52.6761093139648,201.606201171875,0,0,0,"CD14 Mono"
"486","V182111",583.924926757812,599.010498046875,0.493866890668869,1.49756145477295,0.0863946452736855,146.513824462891,193.572875976562,0.502931714057922,2.5119903087616,0.968485534191132,1.53407204151154,125.814483642578,0.162076354026794,0,713.64599609375,5.8218789100647,0.700832426548004,2.2928352355957,0.0559292212128639,1.3625248670578,125.581695556641,150.906188964844,0,0,0.968265473842621,0,0.596642911434174,0.185343056917191,0,0,"CD8 T"
"487","V176194",363.667846679688,1.89939153194427,1.46021842956543,0,70.9656295776367,76.6932067871094,0,193.945541381836,294.550872802734,0,0,0.606085300445557,2.158607006073,0,0.253913670778275,5.34481477737427,14.294581413269,14.5105934143066,802.4990234375,10.0607814788818,0,0,5.94873905181885,0,0.155736923217773,51.411994934082,585.398071289062,0,0.138832986354828,0.962327837944031,"CD14 Mono"
"489","V135385",412.237976074219,209.642166137695,0.191670134663582,0,5.27121639251709,211.771591186523,2.16915512084961,0.900449395179748,1.51088058948517,1.47482264041901,0,2.69287657737732,0,3.83658051490784,122.391632080078,34.7339782714844,4.10337448120117,0,1.85349106788635,9.80461120605469,70.7485809326172,12.8754959106445,0.349283248186111,0,0,0,0,21.5214748382568,0,0,"mem CD4 T"
"490","V209649",441.774688720703,173.980697631836,0,3.88948583602905,4.18525886535645,266.41650390625,5.62430858612061,0,0,0,0.896403074264526,0.903717994689941,0,2.93433022499084,0,3.85478687286377,7.7222957611084,3.40365433692932,1.46180832386017,57.4422798156738,50.2511672973633,3.16962194442749,0,2.00419092178345,0,0,2.95779895782471,3.51065993309021,0.0628924444317818,2.114821434021,"mem CD4 T"
"491","V103290",387.157073974609,685.306884765625,4.64814615249634,0.166861608624458,0.873715877532959,274.76708984375,7.10550880432129,0,0,0,1.34457898139954,72.9233703613281,0,0,340.589050292969,4.12228775024414,4.24470090866089,2.01728463172913,0,0,10.5119352340698,123.214317321777,5.13782262802124,0.170155763626099,0.700031101703644,21.8347244262695,0,0,0.860324561595917,0,"naive CD4 T"
"492","V89363",648.821960449219,324.90869140625,0,3.59219264984131,0,0.497799277305603,227.241195678711,0,0,0.543902397155762,0.772310793399811,6.37601852416992,0.839549422264099,1.38959968090057,155.540313720703,15.6047534942627,0.361921936273575,3.49088597297668,3.16600894927979,14.0719718933105,88.974853515625,63.4264030456543,0,0,0,0,0,3.27202010154724,0,0,"CD8 T"
"493","V132216",255.189056396484,235.012542724609,7.80283069610596,0.410528033971786,0,265.318969726562,10.7974281311035,0,1.77962243556976,0,0,0,2.54843425750732,5.18873357772827,86.6047668457031,0.0597286596894264,4.63240003585815,1.16759610176086,0.397063940763474,23.4353008270264,164.781875610352,9.77462100982666,1.90916919708252,8.60144233703613,0,6.61423635482788,0.726660847663879,1.69918692111969,0,0,"mem CD4 T"
"494","V131996",545.0400390625,271.244934082031,0.0318979509174824,1.0830739736557,0.49337962269783,239.778991699219,4.69962167739868,0,0.0053837136365473,0.34246414899826,0,0.970944464206696,4.40958547592163,1.03649652004242,347.531585693359,19.5650539398193,0,1.49276793003082,0.971997439861298,39.866756439209,80.5407485961914,45.8013534545898,1.30242168903351,4.00883483886719,0,6.44444847106934,1.01134765148163,1.79888463020325,0.845201790332794,0,"mem CD4 T"
"495","V87570",401.226226806641,310.005065917969,0,0.718036830425262,2.22582173347473,0,236.161544799805,0,0,0,0,21.6161212921143,0.522642493247986,0.435260891914368,340.043395996094,11.0515623092651,0,1.73929846286774,0.0498149693012237,1.64114391803741,195.03173828125,68.2768783569336,1.61781632900238,0.61612331867218,0,0,4.94921731948853,0.301646649837494,0,0,"CD8 T"
